Email,TestId,WordId,LastLearnedTime,PercentLearned
alanwaters160@example.com,0,795,2023-06-30 21:30:07,3
lauramiller167@example.com,0,36,2023-09-02 21:30:07,25
dorcasmcdaniel114@example.com,0,619,2023-06-26 21:30:07,16
kristineblasengame87@example.com,0,938,2023-06-04 21:30:07,74
katherinemaster155@example.com,3,459,2023-11-15 21:30:07,11
larrysnyder277@example.com,0,656,2023-09-15 21:30:07,28
rogerfothergill73@example.com,0,613,2024-04-03 21:30:07,64
reginamelgar32@example.com,0,743,2024-02-12 21:30:07,95
johnnydonald163@example.com,0,634,2023-11-11 21:30:07,83
janiceohlsen132@example.com,3,899,2024-01-01 21:30:07,29
paulgrossman292@example.com,0,459,2023-04-10 21:30:07,14
jamesperrone28@example.com,0,673,2023-08-17 21:30:07,74
nedajimenez122@example.com,3,461,2023-12-26 21:30:07,74
williambrooks173@example.com,3,602,2023-09-06 21:30:07,29
kevincausey272@example.com,3,674,2023-09-21 21:30:07,54
andrewcook74@example.com,0,465,2024-02-20 21:30:07,89
marionespinosa92@example.com,3,894,2023-12-08 21:30:07,14
patricialee84@example.com,0,927,2023-10-14 21:30:07,12
ellenrogers151@example.com,3,892,2023-06-15 21:30:07,64
heathernickles264@example.com,0,183,2023-07-20 21:30:07,95
melonyjackson186@example.com,0,620,2023-06-11 21:30:07,69
sheldonelliott271@example.com,3,942,2023-12-05 21:30:07,17
marlenafinch9@example.com,0,708,2023-10-29 21:30:07,61
annebew18@example.com,3,8,2024-02-23 21:30:07,15
maryschuyler66@example.com,3,904,2023-10-23 21:30:07,91
randykelly105@example.com,0,645,2023-10-27 21:30:07,31
jeremydorris298@example.com,0,290,2023-05-27 21:30:07,39
luisangell170@example.com,0,270,2023-12-13 21:30:07,63
evabrown197@example.com,3,578,2024-02-14 21:30:07,89
stephaniethompson265@example.com,0,178,2023-05-15 21:30:07,43
eugeneprice168@example.com,3,834,2023-04-24 21:30:07,18
myrtlemorton113@example.com,0,889,2023-05-16 21:30:07,6
dianneaguero50@example.com,3,438,2023-11-02 21:30:07,13
bradleybecker279@example.com,0,42,2023-05-02 21:30:07,67
brandonparks101@example.com,0,190,2024-04-03 21:30:07,79
deshawnarnold67@example.com,0,294,2024-01-14 21:30:07,43
andrewnoyes153@example.com,3,834,2023-12-03 21:30:07,44
johnnydonald163@example.com,0,20,2023-04-21 21:30:07,27
davidbritt178@example.com,3,520,2023-08-03 21:30:07,34
carollittle47@example.com,3,799,2024-04-02 21:30:07,59
williamgunnell117@example.com,0,110,2023-08-29 21:30:07,97
octaviowiggins48@example.com,3,13,2023-12-27 21:30:07,70
hectorcampbell199@example.com,3,795,2024-01-28 21:30:07,53
myrtlemorton113@example.com,3,264,2024-03-04 21:30:07,0
kennethmccain175@example.com,0,330,2023-09-17 21:30:07,49
andrewmincey24@example.com,3,329,2024-02-04 21:30:07,37
howardnewsome72@example.com,0,292,2023-08-19 21:30:07,23
ellajones7@example.com,3,378,2023-09-09 21:30:07,88
luisangell170@example.com,0,788,2023-05-28 21:30:07,22
ednashaw58@example.com,0,662,2023-09-06 21:30:07,8
ericsimmons138@example.com,3,758,2023-04-24 21:30:07,78
kristawinter30@example.com,0,803,2023-08-17 21:30:07,15
kevincausey272@example.com,0,696,2023-06-13 21:30:07,98
sheilamach37@example.com,3,567,2023-10-04 21:30:07,43
jimallen210@example.com,3,453,2024-01-04 21:30:07,73
rickybasham171@example.com,3,755,2023-04-21 21:30:07,24
charissaclark68@example.com,0,307,2024-01-17 21:30:07,72
randybrunet202@example.com,3,287,2023-11-11 21:30:07,93
reidhotaling268@example.com,0,162,2023-06-28 21:30:07,90
samuelgrice243@example.com,0,820,2023-11-23 21:30:07,69
lauraruiz49@example.com,3,58,2023-05-28 21:30:07,23
andrewmincey24@example.com,3,319,2023-12-21 21:30:07,48
juansmith284@example.com,3,570,2023-07-15 21:30:07,46
lauramiller167@example.com,3,426,2023-09-05 21:30:07,11
abigailbennett123@example.com,3,3,2023-09-02 21:30:07,89
leekarsten133@example.com,3,147,2024-01-09 21:30:07,65
susanfaircloth78@example.com,3,406,2024-03-22 21:30:07,49
jeffprater174@example.com,3,443,2023-07-02 21:30:07,36
haroldthompson124@example.com,0,708,2024-02-06 21:30:07,70
tracismith83@example.com,0,797,2023-08-17 21:30:07,11
frankoliver223@example.com,3,635,2024-01-28 21:30:07,82
kevincausey272@example.com,3,164,2023-08-18 21:30:07,47
kazukoroberts21@example.com,3,278,2024-03-08 21:30:07,86
juansmith284@example.com,0,378,2023-08-17 21:30:07,20
dorcasmcdaniel114@example.com,3,454,2023-11-30 21:30:07,60
margaretluna273@example.com,0,614,2024-02-21 21:30:07,41
rickybasham171@example.com,0,247,2023-04-28 21:30:07,66
andrewmincey24@example.com,0,803,2023-04-21 21:30:07,70
keithbarth75@example.com,3,453,2024-03-15 21:30:07,97
octaviowiggins48@example.com,0,589,2023-10-22 21:30:07,36
carlosgarcia51@example.com,3,597,2023-12-02 21:30:07,70
ednashaw58@example.com,0,790,2024-04-06 21:30:07,17
davidmacy195@example.com,0,555,2023-10-14 21:30:07,94
teshavrbka22@example.com,0,521,2023-12-20 21:30:07,98
johnanderson225@example.com,3,361,2023-06-20 21:30:07,69
larryrhodes233@example.com,0,10,2023-12-21 21:30:07,44
kathryncole100@example.com,0,720,2023-06-06 21:30:07,60
lizbethkennedy148@example.com,3,540,2023-04-25 21:30:07,70
nonacoy43@example.com,0,192,2024-01-15 21:30:07,63
christopherdugan212@example.com,3,772,2023-09-20 21:30:07,86
evabrown197@example.com,0,724,2023-11-19 21:30:07,44
petertuai120@example.com,3,81,2023-09-06 21:30:07,78
leroyburmside6@example.com,0,198,2023-08-16 21:30:07,4
olajohnson14@example.com,0,848,2023-09-11 21:30:07,75
scottfitzpatrick205@example.com,0,231,2023-10-08 21:30:07,61
myrtlemorton113@example.com,3,709,2023-05-23 21:30:07,92
wadecollins147@example.com,3,218,2023-06-07 21:30:07,43
alanwaters160@example.com,3,770,2023-09-08 21:30:07,96
lauramiller167@example.com,3,499,2023-10-01 21:30:07,40
randyrobins82@example.com,0,860,2023-06-01 21:30:07,95
elizabethalsberry109@example.com,3,623,2023-09-25 21:30:07,98
robertortiz136@example.com,3,304,2024-03-29 21:30:07,100
sheldonelliott271@example.com,0,234,2024-02-14 21:30:07,63
charlessawyer121@example.com,0,897,2023-04-19 21:30:07,34
patricialee84@example.com,3,708,2023-10-19 21:30:07,80
kazukoroberts21@example.com,3,559,2023-09-08 21:30:07,96
andrewcook74@example.com,0,832,2023-10-10 21:30:07,84
patricemclean112@example.com,0,667,2024-03-28 21:30:07,47
briancole99@example.com,3,458,2023-09-05 21:30:07,4
margaretluna273@example.com,0,626,2023-04-25 21:30:07,33
annebew18@example.com,0,480,2023-09-01 21:30:07,0
alanwaters160@example.com,0,377,2023-08-01 21:30:07,10
davidlong1@example.com,3,33,2024-02-21 21:30:07,73
donnamagedanz128@example.com,3,780,2023-08-10 21:30:07,49
ericsimmons138@example.com,0,554,2024-03-03 21:30:07,40
jameswood107@example.com,3,209,2023-10-29 21:30:07,10
louiseclark57@example.com,0,398,2024-01-06 21:30:07,12
ellisavellino135@example.com,3,387,2024-01-20 21:30:07,22
leonamos54@example.com,0,822,2024-02-24 21:30:07,65
stephanjenkins189@example.com,3,773,2023-11-10 21:30:07,76
jeffprater174@example.com,3,428,2023-08-27 21:30:07,8
mitchellmoran61@example.com,3,390,2024-01-05 21:30:07,74
jeffprater174@example.com,0,45,2023-10-02 21:30:07,88
clintontimmons262@example.com,0,744,2023-09-13 21:30:07,74
christopherdugan212@example.com,3,876,2023-09-28 21:30:07,1
jameshorowitz280@example.com,3,456,2023-08-16 21:30:07,66
davidholtsclaw224@example.com,3,303,2023-10-14 21:30:07,92
petertuai120@example.com,0,562,2024-03-23 21:30:07,61
bettybecker46@example.com,0,177,2024-01-30 21:30:07,50
jamieshumate214@example.com,0,449,2023-10-19 21:30:07,6
christopherwray177@example.com,0,670,2024-02-04 21:30:07,56
irishodges288@example.com,3,895,2023-06-17 21:30:07,63
randybrunet202@example.com,3,415,2023-06-04 21:30:07,0
paulattridge281@example.com,0,437,2024-03-03 21:30:07,57
ianoxendine39@example.com,0,891,2023-12-25 21:30:07,71
johnsanders34@example.com,0,25,2023-09-14 21:30:07,77
mariadavis141@example.com,0,372,2024-03-26 21:30:07,73
janejones274@example.com,3,675,2023-09-06 21:30:07,3
bretbrown36@example.com,3,346,2023-10-18 21:30:07,100
tracyslick190@example.com,3,258,2024-02-27 21:30:07,75
bethhamm71@example.com,3,939,2023-08-30 21:30:07,29
mariacumpston65@example.com,3,326,2023-11-30 21:30:07,9
douglasnorton106@example.com,0,604,2023-11-18 21:30:07,95
lauramiller167@example.com,3,922,2023-07-30 21:30:07,83
frankoliver223@example.com,0,256,2024-02-14 21:30:07,52
geraldrikard11@example.com,0,853,2023-11-22 21:30:07,43
bradleybecker279@example.com,3,505,2023-11-05 21:30:07,25
manuelsmith230@example.com,3,25,2023-12-23 21:30:07,25
bernicearguello108@example.com,0,571,2024-03-01 21:30:07,6
louishasty194@example.com,3,527,2023-05-02 21:30:07,84
eugeneprice168@example.com,0,631,2023-08-27 21:30:07,99
christopherdugan212@example.com,3,172,2023-07-26 21:30:07,69
louishasty194@example.com,3,297,2023-06-29 21:30:07,87
bretbrown36@example.com,0,211,2023-12-07 21:30:07,23
joanmcintire45@example.com,0,637,2024-03-29 21:30:07,95
scottfitzpatrick205@example.com,3,850,2023-11-06 21:30:07,93
randelllove283@example.com,3,334,2024-04-05 21:30:07,47
haroldthompson124@example.com,3,6,2023-11-25 21:30:07,64
ashleynewman267@example.com,0,726,2024-01-05 21:30:07,1
jacquelinejones180@example.com,3,803,2023-12-07 21:30:07,91
helencarroll293@example.com,0,626,2023-11-23 21:30:07,19
jacquelinejones180@example.com,0,606,2024-03-01 21:30:07,18
elizabethalsberry109@example.com,0,387,2024-02-19 21:30:07,74
eugeneprice168@example.com,0,174,2023-06-20 21:30:07,11
deloramorasca291@example.com,3,205,2023-12-14 21:30:07,92
larrysnyder277@example.com,3,313,2023-04-14 21:30:07,23
raymondsims150@example.com,3,275,2023-10-15 21:30:07,63
jacquelinecrouse79@example.com,0,379,2024-02-09 21:30:07,79
eugeneprice168@example.com,3,217,2023-05-24 21:30:07,57
mitchellmoran61@example.com,0,876,2024-03-12 21:30:07,8
petecorrigan134@example.com,3,903,2023-11-06 21:30:07,75
sharonreyes142@example.com,3,28,2024-01-04 21:30:07,16
devonsalcedo35@example.com,3,764,2024-03-10 21:30:07,14
kimberlyrider159@example.com,0,586,2024-03-11 21:30:07,73
georgemann77@example.com,0,333,2023-08-31 21:30:07,83
jameswood107@example.com,3,891,2023-07-24 21:30:07,91
paulinejames152@example.com,3,529,2023-07-10 21:30:07,41
aarontarango27@example.com,0,85,2023-08-02 21:30:07,29
pasqualeherrera187@example.com,3,246,2023-10-07 21:30:07,87
charissaclark68@example.com,0,283,2023-12-02 21:30:07,51
gordonkeil110@example.com,3,37,2023-08-02 21:30:07,59
randelllove283@example.com,0,503,2023-07-04 21:30:07,85
octaviowiggins48@example.com,0,642,2023-12-12 21:30:07,7
amandamassie188@example.com,0,779,2024-03-27 21:30:07,80
charitymyers287@example.com,3,380,2023-06-27 21:30:07,91
shawndonelson209@example.com,0,598,2024-02-19 21:30:07,87
marygutierrez139@example.com,3,408,2023-08-06 21:30:07,81
marlenafinch9@example.com,0,909,2023-05-01 21:30:07,82
eleanorjorgenson52@example.com,0,779,2024-03-16 21:30:07,8
charlespender196@example.com,0,257,2023-12-06 21:30:07,56
janiceohlsen132@example.com,0,167,2023-10-23 21:30:07,5
gloriapalermo42@example.com,3,758,2023-05-30 21:30:07,76
paulattridge281@example.com,0,552,2024-03-08 21:30:07,47
kevincausey272@example.com,3,588,2023-08-20 21:30:07,20
williambrooks173@example.com,0,414,2023-08-29 21:30:07,51
brianmcclure226@example.com,3,779,2023-04-11 21:30:07,13
naomifaulkner208@example.com,0,906,2023-11-04 21:30:07,47
johnlloyd157@example.com,0,855,2023-11-03 21:30:07,30
brandonroot55@example.com,3,106,2024-03-25 21:30:07,73
faithstrong162@example.com,0,896,2023-04-27 21:30:07,65
donaldedwards242@example.com,0,478,2023-10-02 21:30:07,90
randelllove283@example.com,3,17,2023-07-20 21:30:07,54
mariacumpston65@example.com,3,367,2023-08-10 21:30:07,33
lauraruiz49@example.com,0,15,2023-07-15 21:30:07,83
charlesmcinnis41@example.com,0,450,2023-06-28 21:30:07,37
frankoliver223@example.com,3,485,2023-07-06 21:30:07,75
harveyyoung164@example.com,3,7,2023-11-13 21:30:07,51
anaboswell12@example.com,0,684,2023-07-30 21:30:07,56
mariadavis141@example.com,3,949,2023-07-30 21:30:07,13
davidholtsclaw224@example.com,0,813,2023-08-14 21:30:07,6
lesliesaxon94@example.com,0,1,2023-11-25 21:30:07,54
robertcummings234@example.com,3,61,2023-08-28 21:30:07,54
walterwhite118@example.com,0,404,2023-04-26 21:30:07,96
margaretduncan193@example.com,0,693,2024-02-18 21:30:07,41
danielsantana60@example.com,3,272,2023-11-03 21:30:07,62
terriharten269@example.com,0,104,2024-02-11 21:30:07,78
brandonparks101@example.com,0,355,2023-09-19 21:30:07,99
wadecollins147@example.com,0,362,2024-02-29 21:30:07,23
williambrooks173@example.com,3,739,2023-10-29 21:30:07,73
sherlynmatarrita69@example.com,3,887,2024-03-09 21:30:07,23
randykelly105@example.com,0,951,2023-08-02 21:30:07,50
johnlloyd157@example.com,0,59,2024-03-13 21:30:07,75
elizabethalsberry109@example.com,0,895,2023-07-28 21:30:07,96
sheldonelliott271@example.com,0,894,2023-08-04 21:30:07,13
franciswaggoner254@example.com,3,380,2023-11-13 21:30:07,47
johngonzalez213@example.com,0,930,2023-07-12 21:30:07,47
frederickcouture156@example.com,3,495,2023-08-18 21:30:07,39
velmamcdaniel119@example.com,0,613,2024-02-23 21:30:07,76
tracidavis222@example.com,3,92,2024-02-15 21:30:07,46
rickybasham171@example.com,3,492,2023-10-15 21:30:07,15
lisawalls236@example.com,3,405,2023-05-20 21:30:07,62
geraldrikard11@example.com,0,216,2023-06-03 21:30:07,46
alicederr93@example.com,3,756,2023-05-27 21:30:07,41
lawrencewallis88@example.com,3,333,2023-12-01 21:30:07,77
deborahfrazier59@example.com,3,300,2023-12-12 21:30:07,81
sandrahauser86@example.com,3,414,2023-11-02 21:30:07,90
edwardmartinez238@example.com,0,318,2023-12-09 21:30:07,37
sandrawallace80@example.com,0,593,2024-03-07 21:30:07,82
melonyjackson186@example.com,0,59,2023-09-22 21:30:07,94
hectorcampbell199@example.com,0,363,2023-11-06 21:30:07,68
geraldcarter76@example.com,3,677,2023-05-27 21:30:07,79
kimberlyalvardo232@example.com,0,767,2024-03-22 21:30:07,82
johnanderson225@example.com,0,7,2024-01-19 21:30:07,24
gilbertworthy221@example.com,3,536,2023-09-27 21:30:07,17
destinyamerson258@example.com,3,417,2023-07-26 21:30:07,66
christopherwray177@example.com,3,670,2024-03-12 21:30:07,11
cynthiamiller169@example.com,0,323,2023-10-12 21:30:07,32
dorcasmcdaniel114@example.com,0,39,2024-02-24 21:30:07,38
davidlong1@example.com,3,357,2023-05-28 21:30:07,29
markmeritt231@example.com,0,4,2023-11-23 21:30:07,29
terigrammer219@example.com,3,46,2023-06-23 21:30:07,31
stanleycepeda218@example.com,3,331,2023-12-07 21:30:07,69
ianoxendine39@example.com,0,541,2023-04-09 21:30:07,1
nonacoy43@example.com,3,579,2023-05-17 21:30:07,21
ellenrogers151@example.com,0,133,2023-04-16 21:30:07,37
davidbritt178@example.com,0,463,2023-10-24 21:30:07,71
elwoodmackey125@example.com,3,727,2024-03-24 21:30:07,93
joshuacollier275@example.com,3,665,2023-12-28 21:30:07,38
stephaniethompson265@example.com,0,188,2024-03-18 21:30:07,97
robertortiz136@example.com,0,851,2023-05-22 21:30:07,90
nedajimenez122@example.com,3,437,2023-04-27 21:30:07,13
olajohnson14@example.com,0,201,2024-03-14 21:30:07,72
jamescrawford33@example.com,0,399,2023-12-31 21:30:07,32
danielsantana60@example.com,3,829,2023-09-19 21:30:07,83
sheldonelliott271@example.com,0,558,2023-10-24 21:30:07,6
alanjackson182@example.com,3,701,2023-06-16 21:30:07,33
hiltonpugh181@example.com,3,869,2023-04-28 21:30:07,20
bretbrown36@example.com,0,7,2024-01-29 21:30:07,3
maryschuyler66@example.com,3,184,2023-12-15 21:30:07,95
geraldrikard11@example.com,0,301,2023-09-24 21:30:07,26
angelinamanson91@example.com,0,215,2023-07-05 21:30:07,19
claudiareyes241@example.com,3,786,2023-12-17 21:30:07,17
sandrawallace80@example.com,0,871,2023-08-29 21:30:07,83
donnamagedanz128@example.com,3,302,2024-03-02 21:30:07,69
lauramiller167@example.com,0,492,2023-04-15 21:30:07,28
matthewcarter286@example.com,0,601,2024-03-22 21:30:07,39
howardnewsome72@example.com,3,644,2023-12-31 21:30:07,34
harveyyoung164@example.com,3,815,2023-08-11 21:30:07,35
keithbarth75@example.com,3,285,2023-08-30 21:30:07,74
charlieperson229@example.com,3,358,2023-05-25 21:30:07,4
sandrawallace80@example.com,0,161,2023-11-26 21:30:07,57
evelynsorensen40@example.com,0,35,2023-12-18 21:30:07,23
robertortiz136@example.com,3,520,2023-05-26 21:30:07,67
williambrooks173@example.com,0,438,2023-04-21 21:30:07,24
lizbethkennedy148@example.com,3,183,2023-04-20 21:30:07,34
hectorcampbell199@example.com,3,190,2023-11-21 21:30:07,19
rosecarroll215@example.com,0,838,2023-08-05 21:30:07,42
johnreed184@example.com,3,291,2024-02-20 21:30:07,94
paulattridge281@example.com,0,489,2024-02-16 21:30:07,45
amandamassie188@example.com,0,298,2024-01-10 21:30:07,27
lowellkeller140@example.com,0,125,2024-01-01 21:30:07,83
juancraft111@example.com,3,525,2023-10-22 21:30:07,86
katherinemaster155@example.com,3,770,2023-07-04 21:30:07,69
mitchellmoran61@example.com,0,681,2023-08-31 21:30:07,84
louiseclark57@example.com,0,953,2023-07-02 21:30:07,5
douglasnorton106@example.com,3,324,2024-01-20 21:30:07,55
robertortiz136@example.com,3,61,2023-05-31 21:30:07,36
melaniebush235@example.com,0,398,2024-01-06 21:30:07,86
joycebaker89@example.com,3,446,2023-12-25 21:30:07,96
danielsantana60@example.com,3,510,2023-10-01 21:30:07,97
naomifaulkner208@example.com,3,118,2023-10-24 21:30:07,29
howardbronk81@example.com,3,306,2023-06-29 21:30:07,63
danielmueller16@example.com,0,57,2024-01-09 21:30:07,58
joshuacollier275@example.com,0,427,2023-11-10 21:30:07,60
randyrobins82@example.com,3,22,2023-11-17 21:30:07,20
heathernickles264@example.com,0,655,2023-08-22 21:30:07,8
brandonroot55@example.com,0,560,2023-08-14 21:30:07,85
williamgunnell117@example.com,3,602,2024-03-05 21:30:07,16
carlkelley56@example.com,3,760,2024-03-15 21:30:07,89
kimberlyalvardo232@example.com,0,771,2023-05-08 21:30:07,46
rexuttech95@example.com,0,207,2024-02-10 21:30:07,21
sandrahauser86@example.com,0,927,2023-04-13 21:30:07,77
andrewmincey24@example.com,0,563,2023-07-12 21:30:07,64
reidhotaling268@example.com,0,119,2023-12-31 21:30:07,72
deborahfrazier59@example.com,3,495,2023-06-17 21:30:07,78
margaretduncan193@example.com,0,254,2024-03-10 21:30:07,68
louiseclark57@example.com,3,379,2024-02-27 21:30:07,45
tanyamojica70@example.com,3,294,2023-09-19 21:30:07,77
stephaniethompson265@example.com,0,212,2023-08-10 21:30:07,63
samuelgrice243@example.com,3,322,2023-11-24 21:30:07,12
kaneshacurry23@example.com,0,499,2023-09-13 21:30:07,80
douglasnorton106@example.com,3,41,2023-10-19 21:30:07,9
ardathrayos165@example.com,3,769,2024-03-01 21:30:07,33
brandonroot55@example.com,3,80,2023-12-18 21:30:07,65
margaretduncan193@example.com,0,862,2023-08-29 21:30:07,38
norawhetsel276@example.com,3,377,2024-03-05 21:30:07,13
patsyemerson289@example.com,0,613,2024-02-09 21:30:07,71
hectorvalone297@example.com,3,403,2023-06-10 21:30:07,77
thomasmadden216@example.com,0,768,2023-06-14 21:30:07,17
lawrencewallis88@example.com,3,226,2023-06-17 21:30:07,20
ellisconnelly53@example.com,3,927,2023-06-17 21:30:07,61
